geneSymbol,moduleColor
SYNPO2,pink
SYT2,pink
SYTL2,pink
TACC2,pink
TAF5,pink
TAF5L,pink
TAL2,pink
TAOK2,pink
TAP1,pink
TAP2,pink
TAPBP,pink
TAPBPL,pink
TAS2R19,pink
TBC1D1,pink
TBC1D16,pink
TBC1D4,pink
TBCD,pink
TBRG4,pink
TBX5,pink
TBXAS1,pink
TCERG1L,pink
TCF19,pink
TCF25,pink
TCF7L2,pink
TCIRG1,pink
TCTN1,pink
TDH,pink
TDRD1,pink
TDRD6,pink
TDRD9,pink
TEC,pink
TECTA,pink
TEKT5,pink
TELO2,pink
TERT,pink
TESC,pink
TFAP4,pink
TFDP1,pink
TG,pink
TGFA,pink
TGFBI,pink
TGFBR3,pink
TGM4,pink
THADA,pink
THAP4,pink
THBS1,pink
THSD1P,pink
THSD4,pink
TIAM2,pink
TIRAP,pink
TKT,pink
TKTL2,pink
TLE1,pink
TLL2,pink
TM4SF4,pink
TM7SF4,pink
TM9SF1,pink
TMC1,pink
TMC5,pink
TMCO3,pink
TMED8,pink
TMEM110,pink
TMEM114,pink
TMEM117,pink
TMEM125,pink
TMEM132C,pink
TMEM132D,pink
TMEM140,pink
TMEM154,pink
TMEM174,pink
TMEM176B,pink
TMEM181,pink
TMEM217,pink
TMEM51,pink
TMEM63C,pink
TMEM87A,pink
TMEM87B,pink
TMEM8A,pink
TMEM99,pink
TMPPE,pink
TMTC1,pink
TNFAIP3,pink
TNFAIP8,pink
TNFRSF17,pink
TNFRSF21,pink
TNFRSF6B,pink
TNFRSF8,pink
TNFRSF9,pink
TNFSF10,pink
TNFSF11,pink
TNIP1,pink
TNIP3,pink
TNN,pink
TNR,pink
TNXB,pink
TP53AIP1,pink
TP53INP1,pink
TPCN2,pink
TPH2,pink
TPM1,pink
TPM2,pink
TPO,pink
TPRG1L,pink
TRAF2,pink
TRAM1L1,pink
TRAM2,pink
TRAPPC9,pink
TRDN,pink
TREM2,pink
TRIB2,pink
TRIM27,pink
TRIM31,pink
TRIM34,pink
TRIM35,pink
TRIM39,pink
TRIM40,pink
TRIM5,pink
TRIM55,pink
TRIM61,pink
TRIM62,pink
TRIM7,pink
TRPC7,pink
TRRAP,pink
TSKS,pink
TSNARE1,pink
TSPAN12,pink
TSPAN19,pink
TSPAN9,pink
TSPYL5,pink
TSSC1,pink
TSSK4,pink
TSSK6,pink
TTC15,pink
TTC24,pink
TTC9C,pink
TTLL10,pink
TTLL11,pink
TTLL2,pink
TTN,pink
TUBA1C,pink
TUBB3,pink
TUBD1,pink
TUBGCP2,pink
TUSC1,pink
TWIST2,pink
TXNDC15,pink
TXNDC3,pink
TYK2,pink
UACA,pink
UBAP2L,pink
UBE2E2,pink
UBE2H,pink
UBE2J2,pink
UBE2U,pink
UBE4A,pink
UBQLN3,pink
UGP2,pink
UGT1A10,pink
UNC84A,pink
UNC93A,pink
UNG,pink
UPF2,pink
UPK1B,pink
UPK3B,pink
UQCRHL,pink
UROC1,pink
USP1,pink
USP10,pink
USP13,pink
USP20,pink
USP42,pink
USP49,pink
UTS2D,pink
UXS1,pink
VAC14,pink
VARS2,pink
VAV2,pink
VDR,pink
VEPH1,pink
VIL1,pink
VIPR2,pink
VIT,pink
VPS13B,pink
VPS13D,pink
VPS26A,pink
VPS36,pink
VPS8,pink
VSNL1,pink
VTI1A,pink
VWA1,pink
VWA2,pink
WASF3,pink
WBP4,pink
WDR1,pink
WDR27,pink
WDR37,pink
WDR45L,pink
WDR48,pink
WDR53,pink
WDR60,pink
WDR66,pink
WDR8,pink
WDR86,pink
WFDC1,pink
WHSC1,pink
WHSC2,pink
WIPF1,pink
WIPI2,pink
WISP1,pink
WNT3A,pink
WNT4,pink
WNT7A,pink
WSCD1,pink
WSCD2,pink
WWOX,pink
WWP2,pink
XKR5,pink
XPA,pink
YSK4,pink
YTHDF2,pink
ZAP70,pink
ZBTB38,pink
ZC3H11A,pink
ZC3H18,pink
ZCCHC10,pink
ZCCHC14,pink
ZCCHC24,pink
ZDHHC20,pink
ZDHHC3,pink
ZDHHC7,pink
ZFHX3,pink
ZFP41,pink
ZFPM1,pink
ZFR2,pink
ZFYVE27,pink
ZFYVE28,pink
ZKSCAN1,pink
ZKSCAN2,pink
ZKSCAN4,pink
ZMYND15,pink
ZNF167,pink
ZNF169,pink
ZNF195,pink
ZNF2,pink
ZNF219,pink
ZNF251,pink
ZNF257,pink
ZNF311,pink
ZNF362,pink
ZNF366,pink
ZNF454,pink
ZNF500,pink
ZNF605,pink
ZNF697,pink
ZNF713,pink
ZNF718,pink
ZNF777,pink
ZNF786,pink
ZNF876P,pink
ZNHIT2,pink
ZNRF4,pink
ZP2,pink
ZSCAN10,pink
ZSCAN2,pink
ZYG11A,pink
ABHD8,purple
ABLIM2,purple
ABT1,purple
ACACB,purple
ACADL,purple
ACAP2,purple
ACAT2,purple
ACOX1,purple
ACOX3,purple
ACTA1,purple
ACTRT2,purple
ADAMTS16,purple
ADAMTS5,purple
ADAMTSL5,purple
ADARB2,purple
AGPAT4,purple
AIMP1,purple
AJAP1,purple
AKAP12,purple
AKAP8L,purple
AKAP9,purple
AKR1D1,purple
AKR1E2,purple
ALDH3B2,purple
ALG14,purple
ALG3,purple
ALS2,purple
AMPD3,purple
AMZ1,purple
ANAPC11,purple
ANG,purple
ANKRD11,purple
ANKRD37,purple
ANKRD52,purple
ANO1,purple
AP1AR,purple
AP1G1,purple
APBA1,purple
API5,purple
APPL1,purple
ARHGAP1,purple
ARHGAP17,purple
ARHGAP29,purple
ARHGEF10,purple
ARHGEF17,purple
ARID5B,purple
ARL5A,purple
ARMC1,purple
ARPM1,purple
AS3MT,purple
ASAH1,purple
ASPH,purple
ASPM,purple
ASZ1,purple
ATF6B,purple
ATG2A,purple
ATM,purple
ATOH8,purple
ATP11A,purple
ATP6V0D1,purple
AUTS2,purple
AZI2,purple
B3GALT4,purple
B4GALNT3,purple
BAIAP3,purple
BATF,purple
BAZ2A,purple
BBS7,purple
BCL11B,purple
BDH1,purple
BDNF,purple
BIK,purple
BMS1,purple
BOP1,purple
BRD2,purple
BRD8,purple
BRI3BP,purple
BTBD11,purple
BTG4,purple
BTN3A2,purple
BUB3,purple
C10ORF105,purple
C10ORF32,purple
C11ORF30,purple
C11ORF61,purple
C12ORF10,purple
C12ORF12,purple
C12ORF23,purple
C12ORF52,purple
C12ORF65,purple
C13ORF18,purple
C13ORF23,purple
C13ORF26,purple
C13ORF27,purple
C13ORF35,purple
C14ORF1,purple
C14ORF104,purple
C14ORF106,purple
C14ORF126,purple
C14ORF159,purple
C14ORF2,purple
C14ORF38,purple
C14ORF39,purple
C15ORF27,purple
C16ORF58,purple
C17ORF102,purple
C17ORF104,purple
C17ORF62,purple
C17ORF91,purple
C19ORF26,purple
C1ORF212,purple
C1ORF216,purple
C1ORF25,purple
C1ORF38,purple
C1ORF55,purple
C1ORF58,purple
C1ORF86,purple
C20ORF111,purple
C20ORF96,purple
C2ORF55,purple
C2ORF60,purple
C2ORF74,purple
C3,purple
C3ORF35,purple
C3ORF50,purple
C3ORF59,purple
C4ORF41,purple
C5ORF33,purple
C5ORF42,purple
C6ORF10,purple
C6ORF126,purple
C6ORF162,purple
C6ORF226,purple
C7ORF36,purple
C7ORF70,purple
C8ORF85,purple
C9ORF114,purple
C9ORF130,purple
CA5A,purple
CACNA1C,purple
CACNA2D4,purple
CALCA,purple
CALN1,purple
CAMK2D,purple
CAMTA1,purple
CAND1,purple
CARD11,purple
CARKD,purple
CASP8,purple
CASQ1,purple
CASZ1,purple
CBY1,purple
CCDC11,purple
CCDC124,purple
CCDC13,purple
CCDC138,purple
CCDC147,purple
CCDC19,purple
CCDC39,purple
CCDC45,purple
CCDC59,purple
CCDC71,purple
CCHCR1,purple
CCNB2,purple
CCT3,purple
CDC25C,purple
CDC27,purple
CDC7,purple
CDH17,purple
CDH18,purple
CDK10,purple
CDK12,purple
CDK14,purple
CDK6,purple
CDKN2AIP,purple
CDS1,purple
CEBPG,purple
CENPB,purple
CERKL,purple
CFL2,purple
CHCHD4,purple
CHD8,purple
CHFR,purple
CISD1,purple
CITED2,purple
CKAP2,purple
CKB,purple
CLDN11,purple
CLIC5,purple
CLN3,purple
CLN5,purple
CLU,purple
CNOT2,purple
COBL,purple
COL11A2,purple
COL21A1,purple
COL23A1,purple
COL6A4P2,purple
COMMD1,purple
COQ3,purple
CORIN,purple
CPE,purple
CPEB1,purple
CPEB4,purple
CPT1C,purple
CROCC,purple
CRYGN,purple
CSDA,purple
CSF1R,purple
CSMD1,purple
CSMD2,purple
CSMD3,purple
CSNK1G3,purple
CSPP1,purple
CSTA,purple
CTDSPL,purple
CTDSPL2,purple
CTGF,purple
CTNNBL1,purple
CTSL1,purple
CUL3,purple
CUX1,purple
CXXC4,purple
CYB5B,purple
CYCS,purple
CYP1B1,purple
DAXX,purple
DAZL,purple
DBF4B,purple
DBR1,purple
DCDC1,purple
DCTPP1,purple
DCUN1D5,purple
DDR1,purple
DDX17,purple
DDX42,purple
DDX47,purple
DECR1,purple
DENND4B,purple
DERL2,purple
DFNA5,purple
DGKD,purple
DHRS1,purple
DHRS12,purple
DIRAS1,purple
DISP2,purple
DKFZP434H168,purple
DLC1,purple
DLEU1,purple
DLG5,purple
DLGAP2,purple
DMBT1,purple
DNAH10,purple
DNAH17,purple
DNAH2,purple
DNAH3,purple
DNAJC1,purple
DNAJC14,purple
DNTT,purple
DPF3,purple
DPH5,purple
DPP10,purple
DSE,purple
DSN1,purple
DTD1,purple
DTWD1,purple
DUT,purple
EFHA2,purple
EFHD2,purple
EGFLAM,purple
EHMT2,purple
EIF3I,purple
EIF4B,purple
EIF4G1,purple
ELF2,purple
ELFN1,purple
ELMO1,purple
ELMOD3,purple
EMB,purple
EML3,purple
ENOX1,purple
EP400,purple
ERBB4,purple
ERCC5,purple
ESPNP,purple
ESRRB,purple
ESYT2,purple
ETV1,purple
ETV3,purple
EVPL,purple
EXD3,purple
EXOSC8,purple
EXPH5,purple
F7,purple
FAM120B,purple
FAM123C,purple
FAM129B,purple
FAM13C,purple
FAM164C,purple
FAM165B,purple
FAM194A,purple
FAM24B,purple
FAM27A,purple
FAM54A,purple
FAM55C,purple
FAM64A,purple
FAM76B,purple
FAM83B,purple
FANK1,purple
FARP1,purple
FARP2,purple
FASTK,purple
FBLN2,purple
FBLN5,purple
FBRSL1,purple
FBXO22,purple
FBXO4,purple
FCF1,purple
FCRL6,purple
FEM1C,purple
FER,purple
FGF1,purple
FGF8,purple
FHAD1,purple
FHOD3,purple
FKBP5,purple
FLAD1,purple
FMN2,purple
FNDC3A,purple
FOXB1,purple
FOXD1,purple
FOXI1,purple
FOXJ1,purple
FOXJ2,purple
FOXK1,purple
FYN,purple
GABRG3,purple
GAK,purple
GAS5,purple
GCNT2,purple
GDPD4,purple
GFOD1,purple
GFRA1,purple
GIPC3,purple
GJD3,purple
GK5,purple
GLB1L2,purple
GMNN,purple
GNAI2,purple
GNB1L,purple
GNB2L1,purple
GNL1,purple
GNPAT,purple
GOLGA3,purple
GON4L,purple
GPR123,purple
GPR124,purple
GPR125,purple
GPR133,purple
GPR98,purple
GPRC5C,purple
GPRIN2,purple
GRASP,purple
GRB10,purple
GREM2,purple
GRIN2C,purple
GRK4,purple
GSTO2,purple
GTF2A1,purple
GTPBP10,purple
HCCA2,purple
HCG4,purple
HDAC1,purple
HDAC2,purple
HDGFL1,purple
HDLBP,purple
HECW1,purple
HEXB,purple
HFM1,purple
HIST1H2AB,purple
HIST1H2AL,purple
HIST1H4B,purple
HIST1H4C,purple
HLA-DOA,purple
HLA-E,purple
HLA-F,purple
HLA-H,purple
HLTF,purple
HMGB4,purple
HMGCL,purple
HMGCLL1,purple
HMSD,purple
HNRNPA1,purple
HNRNPUL1,purple
HNRPA1L-2,purple
HOMER1,purple
HOXA2,purple
HOXA3,purple
HOXB1,purple
HOXB8,purple
HOXC8,purple
HPS3,purple
HPS5,purple
HSPA1B,purple
HYOU1,purple
IER2,purple
IFFO2,purple
IFI27,purple
IFIT1L,purple
IFT140,purple
IGF1R,purple
IGFBP3,purple
IGSF9,purple
IKBIP,purple
IKBKE,purple
IL17RD,purple
ILF3,purple
INO80B,purple
INPP5A,purple
INTS1,purple
INTU,purple
IQGAP1,purple
IQGAP2,purple
ISM1,purple
ITIH5,purple
JARID2,purple
JMJD5,purple
KAT2B,purple
KCNA6,purple
KCNC2,purple
KCND2,purple
KCNJ10,purple
KCNN3,purple
KCNQ5,purple
KDM5A,purple
KIAA0284,purple
KIAA0415,purple
KIAA0528,purple
KIAA1033,purple
KIAA1199,purple
KIAA1324L,purple
KIAA1377,purple
KIAA1407,purple
KIAA1409,purple
KIAA1462,purple
KIAA1529,purple
KIAA1751,purple
KIAA1949,purple
KIF11,purple
KIF15,purple
KIFC1,purple
KLF11,purple
KLF12,purple
KLHDC10,purple
KLHDC7A,purple
KLHL6,purple
KLRAQ1,purple
KPNB1,purple
KRBA1,purple
LAMC3,purple
LAMP3,purple
LANCL1,purple
LARP7,purple
LDHC,purple
LHFPL2,purple
LIMA1,purple
LIPT1,purple
LIPT2,purple
LMBR1,purple
LMBRD1,purple
LMO3,purple
LMTK2,purple
LOC100130017,purple
LOC100130872-SPON2,purple
LOC100133545,purple
LOC100188947,purple
LOC100189589,purple
LOC100289673,purple
LOC399959,purple
LOC550112,purple
LOC619207,purple
LOC646982,purple
LOC729467,purple
LOXL2,purple
LPPR3,purple
LRRC14,purple
LRRC16A,purple
LRRC8B,purple
LRTOMT,purple
LSM6,purple
LTV1,purple
MAD1L1,purple
MAD2L1BP,purple
MAF,purple
MAGI1,purple
MAN1C1,purple
MAP3K11,purple
MAP4K5,purple
MAPK10,purple
MBNL1,purple
MBP,purple
MCC,purple
MCCD1,purple
MCOLN1,purple
ME2,purple
MEAF6,purple
MED10,purple
MED19,purple
MED20,purple
MED30,purple
MEF2C,purple
MEGF11,purple
MEGF6,purple
MEOX2,purple
MGAT4A,purple
MGAT5,purple
MGMT,purple
MIER3,purple
MIF,purple
MINA,purple
MIR1182,purple
MIR34A,purple
MITF,purple
MLLT11,purple
MLST8,purple
MOBKL1A,purple
MOBKL3,purple
MORN1,purple
MPV17,purple
MPV17L2,purple
MRGPRD,purple
MRGPRE,purple
MRPL10,purple
MRPL47,purple
MRPL48,purple
MRPS18B,purple
MRPS33,purple
MRPS34,purple
MRPS36,purple
MSH2,purple
MSH5,purple
MSLN,purple
MSRA,purple
MSRB2,purple
MTERFD3,purple
MTFR1,purple
MTIF2,purple
MTMR10,purple
MX1,purple
MYL6,purple
MYO1C,purple
MYO1G,purple
N4BP1,purple
N4BP2L2,purple
NAA16,purple
NAAA,purple
NAF1,purple
NAT1,purple
NCK2,purple
NCOA2,purple
NCOR2,purple
NCRNA00081,purple
NCRNA00171,purple
NCRNA00173,purple
NDFIP2,purple
NDRG1,purple
NDUFB3,purple
NDUFC1,purple
NDUFS5,purple
NEDD4,purple
NEK11,purple
NEURL1B,purple
NFIB,purple
NFXL1,purple
NKX6-2,purple
NME2,purple
NOP58,purple
NOTO,purple
NPDC1,purple
NPHP4,purple
NPLOC4,purple
NPY1R,purple
NQO2,purple
NR1H3,purple
NR2F2,purple
NR4A3,purple
NRG2,purple
NTM,purple
NTNG1,purple
NTRK2,purple
NUBPL,purple
NUMB,purple
NUMBL,purple
NUP205,purple
NUP210L,purple
NUSAP1,purple
NYNRIN,purple
OAZ3,purple
ODZ4,purple
OGFR,purple
OPRK1,purple
OR2B11,purple
OR2D2,purple
OR52B6,purple
OR52W1,purple
ORAI2,purple
ORC3L,purple
OSGIN1,purple
PANK4,purple
PANX3,purple
PARD3,purple
PARK2,purple
PATL1,purple
PAX8,purple
PCCA,purple
PCDH9,purple
PCDHB9,purple
PCDHGA2,purple
PCLO,purple
PCSK1,purple
PCTP,purple
PDE4D,purple
PDE6B,purple
PDK2,purple
PDZRN4,purple
PER3,purple
PGD,purple
PGM2L1,purple
PGM3,purple
PHF13,purple
PHTF2,purple
PHYHIP,purple
PIGL,purple
PIK3C2B,purple
PIK3R3,purple
PIK3R4,purple
PIP5K1A,purple
PITPNC1,purple
PKD1L1,purple
PKHD1L1,purple
PLEKHA5,purple
PLEKHM3,purple
PNKD,purple
POLR3C,purple
POLR3D,purple
POLR3H,purple
POLR3K,purple
POLRMT,purple
POMP,purple
PON1,purple
PON3,purple
POU5F1,purple
POU6F2,purple
PPAP2A,purple
PPM1G,purple
PPT2,purple
PPWD1,purple
PRDM16,purple
PRDM2,purple
PRDM8,purple
PRDM9,purple
PREX2,purple
PRICKLE1,purple
PRKAB2,purple
PRKAG2,purple
PRKAR1B,purple
PRKAR2B,purple
PRKCE,purple
PRKCZ,purple
PRKD2,purple
PRKG1,purple
PRLR,purple
PRMT10,purple
PRPH2,purple
PRR19,purple
PRRG4,purple
PRSS22,purple
PRSS27,purple
PSMA3,purple
PSMA5,purple
PSMA7,purple
PSMB8,purple
PSMB9,purple
PSORS1C2,purple
PSTPIP1,purple
PTAR1,purple
PTCD1,purple
PTDSS2,purple
PTGDS,purple
PTGER3,purple
PTH1R,purple
PTN,purple
PTPRN2,purple
PTPRR,purple
PTPRS,purple
PTRH2,purple
PXDN,purple
PYGL,purple
PYROXD1,purple
QRICH2,purple
RAB28,purple
RAB3C,purple
RAB3IP,purple
RAB5A,purple
RABGAP1L,purple
RAD51L1,purple
RAGE,purple
RALGAPA1,purple
RALGDS,purple
RALYL,purple
RARA,purple
RASA1,purple
RASD1,purple
RASEF,purple
RASGEF1A,purple
RASGRP1,purple
RASGRP2,purple
RBM12B,purple
RBM39,purple
RBM47,purple
RBM6,purple
RCL1,purple
RDH11,purple
RERE,purple
REXO1,purple
RFWD3,purple
RFX3,purple
RGMB,purple
RGS7,purple
RHEB,purple
RHOBTB1,purple
RIF1,purple
RIN3,purple
RLTPR,purple
RNF10,purple
RNF114,purple
RNF141,purple
RNF168,purple
RNF17,purple
RNF5P1,purple
RNGTT,purple
RNH1,purple
RNPEPL1,purple
RNPS1,purple
RPAP1,purple
RPL13AP5,purple
RPL19,purple
RPL23,purple
RPL23AP53,purple
RPL27A,purple
RPL30,purple
RPL35A,purple
RPL5,purple
RPL9,purple
RPS23,purple
RPS3A,purple
RPUSD1,purple
RPUSD2,purple
RRP15,purple
RSL24D1,purple
RUFY1,purple
RYR2,purple
S100A10,purple
S1PR1,purple
SAFB2,purple
SAMD13,purple
SAP25,purple
SART1,purple
SBDS,purple
SCIN,purple
SCML4,purple
SCRN1,purple
SDCCAG8,purple
SEC24C,purple
SEC24D,purple
SEC31B,purple
SECISBP2L,purple
SEMA6D,purple
SEPHS1,purple
SERHL2,purple
SESN2,purple
SETMAR,purple
SF3B4,purple
SFPQ,purple
SFRS12IP1,purple
SFRS18,purple
SH3RF3,purple
SHANK2,purple
SHBG,purple
SHFM1,purple
SHISA4,purple
SIDT2,purple
SKI,purple
SLC16A11,purple
SLC16A12,purple
SLC19A3,purple
SLC22A7,purple
SLC25A17,purple
SLC25A2,purple
SLC25A30,purple
SLC25A38,purple
SLC26A2,purple
SLC29A2,purple
SLC30A5,purple
SLC30A7,purple
SLC34A2,purple
SLC35A3,purple
SLC35B2,purple
SLC35E2,purple
SLC38A4,purple
SLC39A14,purple
SLC39A9,purple
SLC44A2,purple
SLC45A2,purple
SLC45A4,purple
SLC4A4,purple
SLC5A10,purple
SLC5A6,purple
SLC5A7,purple
SLC6A12,purple
SLCO3A1,purple
SLFN12,purple
SLITRK5,purple
SMARCA2,purple
SMEK2,purple
SNIP1,purple
SNORD115-1,purple
SNTG2,purple
SNX29,purple
SNX8,purple
SOBP,purple
SOCS2,purple
SON,purple
SORCS2,purple
SOX18,purple
SP2,purple
SP4,purple
SPAG17,purple
SPATA4,purple
SPATA5,purple
SPINK2,purple
SPON1,purple
SPPL2A,purple
SPSB3,purple
SRP54,purple
SRP68,purple
SS18L1,purple
SSH1,purple
ST6GAL2,purple
ST6GALNAC5,purple
STAM,purple
STARD7,purple
STARD9,purple
STC2,purple
STK32C,purple
STK38,purple
STX17,purple
STX7,purple
SUCLG1,purple
SUMO1,purple
SYCE1,purple
SYPL1,purple
SYPL2,purple
TACO1,purple
TAF4,purple
TAF7,purple
TAF9,purple
TAGAP,purple
TAP2,purple
TAS2R16,purple
TATDN3,purple
TBC1D14,purple
TBC1D21,purple
TBC1D9,purple
TBC1D9B,purple
TCERG1L,purple
TCF12,purple
TCF7L2,purple
TCTE3,purple
TCTN2,purple
TDG,purple
TDRD6,purple
TEKT5,purple
TEX9,purple
TFCP2,purple
TFDP1,purple
TGFBR2,purple
THBS1,purple
THRB,purple
THSD4,purple
TIPRL,purple
TLL2,purple
TMCO3,purple
TMED3,purple
TMED7-TICAM2,purple
TMEM106B,purple
TMEM126A,purple
TMEM128,purple
TMEM150C,purple
TMEM161B,purple
TMEM167A,purple
TMEM17,purple
TMEM181,purple
TMEM183A,purple
TMEM19,purple
TMEM192,purple
TMEM209,purple
TMEM217,purple
TMEM41A,purple
TNK2,purple
TNP2,purple
TNPO1,purple
TNS3,purple
TNXB,purple
TOR1AIP1,purple
TPO,purple
TRAF3,purple
TRAK1,purple
TRAPPC9,purple
TRMT5,purple
TRPC3,purple
TTBK1,purple
TTBK2,purple
TTC14,purple
TTC23,purple
TTLL10,purple
TTN,purple
TUBD1,purple
TYW1,purple
UBD,purple
UBE2N,purple
UBE2QP1,purple
UCN3,purple
UGT1A10,purple
UNC80,purple
UNC84A,purple
USF1,purple
USP13,purple
USP15,purple
USP22,purple
VARS,purple
VHLL,purple
VPS13B,purple
VPS4A,purple
VPS53,purple
VRK2,purple
VSX2,purple
VWA1,purple
VWA5A,purple
WAC,purple
WASF1,purple
WDFY2,purple
WDFY3,purple
WDR41,purple
WDR69,purple
WDR8,purple
WEE1,purple
WNT3,purple
WNT7B,purple
WRN,purple
WWTR1,purple
XPA,purple
XPO5,purple
YIPF5,purple
YTHDF2,purple
ZBTB22,purple
ZBTB4,purple
ZC3H12C,purple
ZCCHC8,purple
ZFP28,purple
ZFPM2,purple
ZFYVE16,purple
ZHX2,purple
ZIC1,purple
ZKSCAN5,purple
ZNF135,purple
ZNF165,purple
ZNF181,purple
ZNF213,purple
ZNF259,purple
ZNF311,purple
ZNF346,purple
ZNF385A,purple
ZNF389,purple
ZNF423,purple
ZNF461,purple
ZNF511,purple
ZNF517,purple
ZNF557,purple
ZNF570,purple
ZNF581,purple
ZNF620,purple
ZNF643,purple
ZNF69,purple
ZNF71,purple
ZNF761,purple
ZNF783,purple
ZNHIT6,purple
ZSCAN22,purple
ZZZ3,purple
AARS,red
AASDHPPT,red
ABAT,red
ABCC4,red
ABCE1,red
ABCF1,red
ABCG4,red
ABHD11,red
ABL2,red
ABLIM2,red
ABR,red
ACAD8,red
ACAD9,red
ACADM,red
ACAP2,red
ACBD5,red
ACOT7,red
ACRV1,red
ACTG1,red
ACTR2,red
ACTRT2,red
ACVR1B,red
ACVR2A,red
ADA,red
ADAM17,red
ADAM3A,red
ADAM8,red
ADAMTS2,red
ADAMTS9,red
ADARB2,red
ADCY9,red
ADD3,red
ADI1,red
AEN,red
AFAP1,red
AGAP1,red
AGAP2,red
AGPAT1,red
AGPAT6,red
AHDC1,red
AHSA1,red
AIG1,red
AIP,red
AKAP8,red
AKIRIN1,red
AKR1B1,red
ALDH18A1,red
ALDH3A1,red
ALDH7A1,red
ALDOA,red
ALG2,red
ALG5,red
ALOX5,red
ALOXE3,red
AMIGO1,red
ANAPC10,red
ANGEL2,red
ANKRD11,red
ANKRD13A,red
ANKRD27,red
ANKS1A,red
ANKS3,red
ANKZF1,red
ANO2,red
ANXA11,red
ANXA3,red
ANXA4,red
ANXA5,red
ANXA7,red
AP2A2,red
AP3M1,red
APBA2,red
APBB2,red
APLP2,red
APP,red
APPBP2,red
APTX,red
ARAP2,red
ARC,red
ARCN1,red
ARFIP1,red
ARHGAP12,red
ARHGAP18,red
ARHGEF10,red
ARL6IP5,red
ARL9,red
ARMC7,red
ARPC2,red
ARPC4,red
AS3MT,red
ASB1,red
ATAD3B,red
ATF6,red
ATF7IP,red
ATG16L2,red
ATG7,red
ATM,red
ATN1,red
ATP10A,red
ATP11A,red
ATP11B,red
ATP2C1,red
ATP5G1,red
ATP5S,red
ATP6V1H,red
ATXN2,red
AUTS2,red
AXIN1,red
B4GALT4,red
BAMBI,red
BANP,red
BAT1,red
BAT4,red
BAT5,red
BCAS2,red
BCAS3,red
BCL10,red
BCL6,red
BDKRB2,red
BDNF,red
BDP1,red
BID,red
BIRC5,red
BIRC6,red
BLCAP,red
BRCA1,red
BRD8,red
BRIP1,red
BRMS1L,red
BRP44L,red
BRUNOL4,red
BTBD7,red
BTBD9,red
BTNL2,red
BUD13,red
BZW2,red
C10ORF11,red
C10ORF4,red
C11ORF75,red
C11ORF80,red
C11ORF87,red
C11ORF91,red
C12ORF41,red
C12ORF51,red
C12ORF62,red
C12ORF65,red
C12ORF66,red
C13ORF33,red
C14ORF119,red
C14ORF126,red
C14ORF133,red
C14ORF135,red
C14ORF80,red
C16ORF53,red
C16ORF86,red
C16ORF91,red
C17ORF105,red
C17ORF85,red
C18ORF54,red
C19ORF24,red
C1ORF107,red
C1ORF125,red
C1ORF163,red
C1ORF173,red
C1ORF25,red
C1ORF31,red
C1ORF57,red
C1ORF86,red
C1ORF93,red
C1ORF96,red
C1ORF97,red
C1QL1,red
C1QTNF2,red
C1QTNF7,red
C20ORF72,red
C21ORF56,red
C2ORF28,red
C2ORF76,red
C3ORF33,red
C3ORF59,red
C3ORF63,red
C3ORF77,red
C4ORF14,red
C4ORF23,red
C4ORF43,red
C4ORF52,red
C5ORF62,red
C6ORF105,red
C6ORF114,red
C6ORF203,red
C6ORF217,red
C6ORF226,red
C6ORF48,red
C7ORF30,red
C7ORF50,red
C7ORF60,red
C8ORF42,red
C8ORF76,red
C9ORF16,red
C9ORF167,red
C9ORF170,red
C9ORF72,red
CAB39,red
CAB39L,red
CACNA1H,red
CACYBP,red
CADM1,red
CALM2,red
CAMK1D,red
CAMK2D,red
CAMKK2,red
CAMLG,red
CAMTA2,red
CARD9,red
CASC4,red
CASP6,red
CASP8AP2,red
CASP9,red
CBX2,red
CC2D1B,red
CC2D2A,red
CCAR1,red
CCDC104,red
CCDC124,red
CCDC130,red
CCDC132,red
CCDC142,red
CCDC147,red
CCDC21,red
CCDC28A,red
CCDC33,red
CCDC36,red
CCDC65,red
CCDC85C,red
CCDC96,red
CCDC99,red
CCM2,red
CCNA1,red
CCND3,red
CCNH,red
CD164L2,red
CD302,red
CD40,red
CD44,red
CD47,red
CDH23,red
CDK4,red
CDKN1C,red
CDS2,red
CEBPA,red
CELSR1,red
CENPH,red
CENPK,red
CENPL,red
CETN3,red
CHD1L,red
CHD3,red
CHFR,red
CHKA,red
CHORDC1,red
CHTF8,red
CILP2,red
CIZ1,red
CKB,red
CLASP2,red
CLCN1,red
CLIC5,red
CLN8,red
CLOCK,red
CLSTN1,red
CLYBL,red
CMAS,red
CNGA3,red
CNIH,red
CNIH2,red
CNNM2,red
CNOT2,red
CNRIP1,red
CNTLN,red
CNTN4,red
CNTN5,red
COG3,red
COL11A2,red
COL6A3,red
COL9A1,red
COPA,red
COPS5,red
COPS7A,red
COQ3,red
COX6C,red
CPEB3,red
CPNE4,red
CPSF1,red
CPVL,red
CR1L,red
CREB3,red
CRK,red
CRTAC1,red
CRYBA2,red
CSGALNACT1,red
CSNK1G1,red
CSRP2,red
CTNNA2,red
CTNS,red
CTTN,red
CUEDC2,red
CXCL2,red
CYP26B1,red
CYP2J2,red
CYP4F22,red
CYP51A1,red
DAB1,red
DAXX,red
DBX2,red
DCAF4,red
DCAF5,red
DCHS1,red
DCLK2,red
