geneSymbol,moduleColor
SLFN12L,lightsteelblue1
SMPD3,lightsteelblue1
SNAP25,lightsteelblue1
SNORA57,lightsteelblue1
SNORD104,lightsteelblue1
SNRPD2,lightsteelblue1
SNX24,lightsteelblue1
SNX27,lightsteelblue1
SOCS2,lightsteelblue1
SOCS6,lightsteelblue1
SORBS2,lightsteelblue1
SORCS1,lightsteelblue1
SP9,lightsteelblue1
SRFBP1,lightsteelblue1
SRRM3,lightsteelblue1
STARD3NL,lightsteelblue1
SUDS3,lightsteelblue1
SUPT4H1,lightsteelblue1
SUPV3L1,lightsteelblue1
T,lightsteelblue1
TAPBP,lightsteelblue1
TBC1D15,lightsteelblue1
TBC1D4,lightsteelblue1
TCF19,lightsteelblue1
TCF7L2,lightsteelblue1
TECTA,lightsteelblue1
TFRC,lightsteelblue1
TIMM44,lightsteelblue1
TIRAP,lightsteelblue1
TMEM150A,lightsteelblue1
TMEM155,lightsteelblue1
TMEM161B,lightsteelblue1
TMEM97,lightsteelblue1
TMF1,lightsteelblue1
TOPORS,lightsteelblue1
TPRA1,lightsteelblue1
TRNP1,lightsteelblue1
TSEN15,lightsteelblue1
TSPYL1,lightsteelblue1
TTC23L,lightsteelblue1
TTC29,lightsteelblue1
TTLL9,lightsteelblue1
TXNL1,lightsteelblue1
UBA2,lightsteelblue1
UBTF,lightsteelblue1
ULBP2,lightsteelblue1
UNC80,lightsteelblue1
USP3,lightsteelblue1
USP33,lightsteelblue1
UTP15,lightsteelblue1
VAPA,lightsteelblue1
VEGFB,lightsteelblue1
VPS52,lightsteelblue1
VRK2,lightsteelblue1
WDR59,lightsteelblue1
WDR81,lightsteelblue1
WRN,lightsteelblue1
XRCC4,lightsteelblue1
YIPF4,lightsteelblue1
ZBTB17,lightsteelblue1
ZDHHC18,lightsteelblue1
ZDHHC6,lightsteelblue1
ZFAND6,lightsteelblue1
ZFP64,lightsteelblue1
ZFYVE20,lightsteelblue1
ZMYM6,lightsteelblue1
ZNF135,lightsteelblue1
ZNF219,lightsteelblue1
ZNF25,lightsteelblue1
ZNF335,lightsteelblue1
ZNF362,lightsteelblue1
ZNF509,lightsteelblue1
ZNF641,lightsteelblue1
ZNF680,lightsteelblue1
ZNF813,lightsteelblue1
ZNF833,lightsteelblue1
AACS,lightyellow
AARSD1,lightyellow
ABAT,lightyellow
ABCA1,lightyellow
ABCA5,lightyellow
ABCE1,lightyellow
ACAD10,lightyellow
ACAD9,lightyellow
ACAP2,lightyellow
ACCN4,lightyellow
ACCS,lightyellow
ACP6,lightyellow
ACTR1B,lightyellow
ADAM10,lightyellow
ADAMTSL5,lightyellow
ADAR,lightyellow
ADARB2,lightyellow
ADAT1,lightyellow
ADPGK,lightyellow
ADRA2C,lightyellow
ADRBK1,lightyellow
AGAP1,lightyellow
AGBL4,lightyellow
AGBL5,lightyellow
AGL,lightyellow
AKAP13,lightyellow
AKIRIN1,lightyellow
AKT1,lightyellow
ALG5,lightyellow
ALG9,lightyellow
ALK,lightyellow
AMPH,lightyellow
ANAPC10,lightyellow
ANKFY1,lightyellow
ANKRD16,lightyellow
ANKRD43,lightyellow
ANO10,lightyellow
ANO6,lightyellow
ANUBL1,lightyellow
AP2M1,lightyellow
APITD1,lightyellow
APPL1,lightyellow
ARMC9,lightyellow
ARRDC4,lightyellow
ARSA,lightyellow
ASB18,lightyellow
ASH2L,lightyellow
ASPSCR1,lightyellow
ATAD2B,lightyellow
ATF4,lightyellow
ATG4C,lightyellow
ATM,lightyellow
ATP10A,lightyellow
ATP11A,lightyellow
ATP2B4,lightyellow
ATP5J,lightyellow
ATRN,lightyellow
ATXN1,lightyellow
ATXN2,lightyellow
AUTS2,lightyellow
AVL9,lightyellow
AXIN1,lightyellow
B3GALT4,lightyellow
B4GALT3,lightyellow
B4GALT5,lightyellow
BANF1,lightyellow
BCAS2,lightyellow
BCAS4,lightyellow
BCCIP,lightyellow
BCDIN3D,lightyellow
BCKDHB,lightyellow
BCL11B,lightyellow
BCL2,lightyellow
BCL6,lightyellow
BCL9L,lightyellow
BET1,lightyellow
BHLHE40,lightyellow
BIN1,lightyellow
BIRC3,lightyellow
BLOC1S3,lightyellow
BMPR2,lightyellow
BRAF,lightyellow
BRD2,lightyellow
C10ORF114,lightyellow
C10ORF119,lightyellow
C10ORF140,lightyellow
C10ORF4,lightyellow
C11ORF91,lightyellow
C12ORF57,lightyellow
C13ORF18,lightyellow
C14ORF1,lightyellow
C14ORF101,lightyellow
C14ORF102,lightyellow
C14ORF106,lightyellow
C14ORF119,lightyellow
C14ORF132,lightyellow
C14ORF135,lightyellow
C15ORF21,lightyellow
C16ORF38,lightyellow
C16ORF57,lightyellow
C16ORF80,lightyellow
C17ORF80,lightyellow
C18ORF45,lightyellow
C19ORF30,lightyellow
C19ORF54,lightyellow
C1ORF109,lightyellow
C1ORF172,lightyellow
C1ORF57,lightyellow
C21ORF63,lightyellow
C2ORF3,lightyellow
C4ORF42,lightyellow
C4ORF43,lightyellow
C5ORF24,lightyellow
C5ORF34,lightyellow
C6ORF108,lightyellow
C6ORF120,lightyellow
C6ORF134,lightyellow
C6ORF52,lightyellow
C7ORF33,lightyellow
C7ORF36,lightyellow
C7ORF38,lightyellow
C7ORF50,lightyellow
C7ORF58,lightyellow
C9ORF163,lightyellow
C9ORF75,lightyellow
CACNG2,lightyellow
CACNG3,lightyellow
CADPS,lightyellow
CAPSL,lightyellow
CAT,lightyellow
CBFA2T2,lightyellow
CBFA2T3,lightyellow
CBFB,lightyellow
CBL,lightyellow
CCDC101,lightyellow
CCDC104,lightyellow
CCDC123,lightyellow
CCDC132,lightyellow
CCDC39,lightyellow
CCDC61,lightyellow
CCDC72,lightyellow
CCDC84,lightyellow
CCNA1,lightyellow
CCND1,lightyellow
CCNG1,lightyellow
CCNJ,lightyellow
CCNT2,lightyellow
CCT2,lightyellow
CD164,lightyellow
CD3EAP,lightyellow
CDC16,lightyellow
CDC42BPB,lightyellow
CDKAL1,lightyellow
CDKN2C,lightyellow
CENPN,lightyellow
CEP72,lightyellow
CEP78,lightyellow
CHERP,lightyellow
CHORDC1,lightyellow
CHRM2,lightyellow
CHRNE,lightyellow
CHST14,lightyellow
CHST2,lightyellow
CKAP2,lightyellow
CLASP2,lightyellow
CLCN1,lightyellow
CLDN10,lightyellow
CLDN12,lightyellow
CLDN3,lightyellow
CLDND1,lightyellow
CLPB,lightyellow
CLPTM1L,lightyellow
CLSTN3,lightyellow
CNTLN,lightyellow
COBL,lightyellow
COIL,lightyellow
COL12A1,lightyellow
COL24A1,lightyellow
COQ5,lightyellow
COQ9,lightyellow
COX16,lightyellow
COX5B,lightyellow
CREBZF,lightyellow
CRHR2,lightyellow
CRY1,lightyellow
CRYBA2,lightyellow
CSMD3,lightyellow
CSTB,lightyellow
CTCF,lightyellow
CTNND2,lightyellow
CTSF,lightyellow
CTTN,lightyellow
CYB561,lightyellow
CYFIP1,lightyellow
CYGB,lightyellow
CYHR1,lightyellow
CYP1B1,lightyellow
D2HGDH,lightyellow
DAB1,lightyellow
DACH1,lightyellow
DAD1,lightyellow
DAXX,lightyellow
DBF4B,lightyellow
DBN1,lightyellow
DBX1,lightyellow
DDOST,lightyellow
DDX10,lightyellow
DDX18,lightyellow
DDX24,lightyellow
DDX42,lightyellow
DDX52,lightyellow
DDX58,lightyellow
DDX6,lightyellow
DEPDC5,lightyellow
DFFA,lightyellow
DHX37,lightyellow
DIS3L,lightyellow
DIXDC1,lightyellow
DKFZP686O24166,lightyellow
DLG4,lightyellow
DNAH5,lightyellow
DNAH7,lightyellow
DNAJB13,lightyellow
DNAJB4,lightyellow
DNAJC16,lightyellow
DNAJC7,lightyellow
DNM1L,lightyellow
DNTTIP2,lightyellow
DOCK1,lightyellow
DOCK9,lightyellow
DPH2,lightyellow
DSEL,lightyellow
DVL3,lightyellow
DYNC2H1,lightyellow
DYRK1B,lightyellow
DZIP3,lightyellow
EBF3,lightyellow
EDN1,lightyellow
EEF1E1,lightyellow
EEFSEC,lightyellow
EFCAB4B,lightyellow
EFR3A,lightyellow
EGR4,lightyellow
EIF4G1,lightyellow
ELFN1,lightyellow
ELMOD1,lightyellow
ELOF1,lightyellow
EME1,lightyellow
EMID2,lightyellow
EMILIN3,lightyellow
EML6,lightyellow
EMX1,lightyellow
ENDOD1,lightyellow
ENPP4,lightyellow
ERG,lightyellow
ERLIN2,lightyellow
ESCO2,lightyellow
EXOSC4,lightyellow
EXOSC8,lightyellow
EXOSC9,lightyellow
F11R,lightyellow
FAAH,lightyellow
FAHD2A,lightyellow
FAM109A,lightyellow
FAM111A,lightyellow
FAM115A,lightyellow
FAM117A,lightyellow
FAM126B,lightyellow
FAM149B1,lightyellow
FAM150B,lightyellow
FAM19A5,lightyellow
FAM46A,lightyellow
FAM63B,lightyellow
FAM81A,lightyellow
FAM98A,lightyellow
FANCL,lightyellow
FASTKD5,lightyellow
FBL,lightyellow
FBN1,lightyellow
FBXL2,lightyellow
FBXL21,lightyellow
FBXL7,lightyellow
FBXO8,lightyellow
FBXO9,lightyellow
FER,lightyellow
FEZF1,lightyellow
FGF14,lightyellow
FGF22,lightyellow
FHIT,lightyellow
FICD,lightyellow
FKBP10,lightyellow
FLJ36031,lightyellow
FLJ39653,lightyellow
FLNC,lightyellow
FMNL2,lightyellow
FNBP4,lightyellow
FOXM1,lightyellow
FOXQ1,lightyellow
FOXRED1,lightyellow
FRAS1,lightyellow
FRMD4A,lightyellow
FSD2,lightyellow
FZD3,lightyellow
GABARAPL1,lightyellow
GAL3ST2,lightyellow
GARS,lightyellow
GAS2L3,lightyellow
GATAD2B,lightyellow
GCLC,lightyellow
GDI2,lightyellow
GDPD5,lightyellow
GFI1,lightyellow
GFOD1,lightyellow
GFRA1,lightyellow
GGA1,lightyellow
GGH,lightyellow
GLCCI1,lightyellow
GLRB,lightyellow
GLTPD1,lightyellow
GNA12,lightyellow
GNAI2,lightyellow
GNL3,lightyellow
GOLPH3,lightyellow
GOLT1B,lightyellow
GP6,lightyellow
GPR113,lightyellow
GPR135,lightyellow
GPR160,lightyellow
GPR6,lightyellow
GRB2,lightyellow
GREM2,lightyellow
GRHL2,lightyellow
GRIA4,lightyellow
GRPEL2,lightyellow
GSR,lightyellow
GTF2E2,lightyellow
GTF2H4,lightyellow
GTF2H5,lightyellow
GTF3C4,lightyellow
GTPBP1,lightyellow
GULP1,lightyellow
GXYLT1,lightyellow
H2AFY,lightyellow
HAS2,lightyellow
HCCA2,lightyellow
HDAC4,lightyellow
HEATR5B,lightyellow
HEXB,lightyellow
HIPK1,lightyellow
HIRA,lightyellow
HIST1H2AB,lightyellow
HIST1H2AD,lightyellow
HIST1H2BC,lightyellow
HIST1H2BD,lightyellow
HLA-J,lightyellow
HNRNPD,lightyellow
HNRNPF,lightyellow
HNRNPUL2,lightyellow
HOXB4,lightyellow
HOXC10,lightyellow
HOXC8,lightyellow
HOXC9,lightyellow
HPCA,lightyellow
HRH2,lightyellow
HRNBP3,lightyellow
HSD11B1L,lightyellow
HSD3B7,lightyellow
HTATIP2,lightyellow
ICA1,lightyellow
ICAM5,lightyellow
IFIT5,lightyellow
IGF1R,lightyellow
IGFBP3,lightyellow
IL20RA,lightyellow
IL27RA,lightyellow
IL28RA,lightyellow
ILF2,lightyellow
ILVBL,lightyellow
IMP3,lightyellow
IMPA1,lightyellow
IMPACT,lightyellow
INPP5A,lightyellow
INSL6,lightyellow
INSM2,lightyellow
INTU,lightyellow
IRAK3,lightyellow
ISLR2,lightyellow
ISM1,lightyellow
ITFG2,lightyellow
ITGB8,lightyellow
IVNS1ABP,lightyellow
JAG2,lightyellow
KALRN,lightyellow
KANK4,lightyellow
KBTBD6,lightyellow
KCNQ1DN,lightyellow
KCTD1,lightyellow
KDELR1,lightyellow
KDM2B,lightyellow
KIAA0100,lightyellow
KIAA0355,lightyellow
KIAA0664,lightyellow
KIAA1033,lightyellow
KIAA1279,lightyellow
KIAA1383,lightyellow
KIAA1429,lightyellow
KIAA1543,lightyellow
KIAA1826,lightyellow
KIDINS220,lightyellow
KIF1B,lightyellow
KIF9,lightyellow
KLC2,lightyellow
KLF14,lightyellow
KLHDC10,lightyellow
KLHL11,lightyellow
KPNA3,lightyellow
KRI1,lightyellow
KRR1,lightyellow
LARS,lightyellow
LEPR,lightyellow
LIFR,lightyellow
LIN7A,lightyellow
LMBRD1,lightyellow
LNP1,lightyellow
LOC100009676,lightyellow
LOC100130581,lightyellow
LOC100130691,lightyellow
LOC100133991,lightyellow
LOC100134713,lightyellow
LOC283267,lightyellow
LOC285696,lightyellow
LOC349114,lightyellow
LOC400752,lightyellow
LONP2,lightyellow
LOX,lightyellow
LRFN2,lightyellow
LRFN5,lightyellow
LRP11,lightyellow
LRP8,lightyellow
LRRC8B,lightyellow
LTBP4,lightyellow
LY6G5C,lightyellow
MAD1L1,lightyellow
MAGI2,lightyellow
MAN1A1,lightyellow
MAP2K6,lightyellow
MAP3K7IP2,lightyellow
MAP4,lightyellow
MAPK8IP3,lightyellow
MAR-06,lightyellow
MAR-11,lightyellow
MARS,lightyellow
MARS2,lightyellow
MAST3,lightyellow
MCCC1,lightyellow
MCL1,lightyellow
MED23,lightyellow
MEIG1,lightyellow
MFSD1,lightyellow
MGAT1,lightyellow
MIER3,lightyellow
MIIP,lightyellow
MIR1227,lightyellow
MIR449C,lightyellow
MIR543,lightyellow
MIR548G,lightyellow
MIR548H4,lightyellow
MIR636,lightyellow
MLH1,lightyellow
MLLT3,lightyellow
MLN,lightyellow
MOSC2,lightyellow
MPPE1,lightyellow
MPZL3,lightyellow
MRGPRE,lightyellow
MRO,lightyellow
MRPL13,lightyellow
MRPL15,lightyellow
MRPL20,lightyellow
MRPS18B,lightyellow
MSI1,lightyellow
MSI2,lightyellow
MTBP,lightyellow
MTG1,lightyellow
MTMR6,lightyellow
MYCN,lightyellow
MYL6,lightyellow
MYL6B,lightyellow
MYLIP,lightyellow
NAA15,lightyellow
NAA16,lightyellow
NAA25,lightyellow
NAA30,lightyellow
NAB2,lightyellow
NADSYN1,lightyellow
NAE1,lightyellow
NAF1,lightyellow
NASP,lightyellow
NAT15,lightyellow
NBR1,lightyellow
NCLN,lightyellow
NCOA2,lightyellow
NDFIP2,lightyellow
NDNL2,lightyellow
NDUFA11,lightyellow
NDUFA2,lightyellow
NDUFA4,lightyellow
NDUFV1,lightyellow
NECAP1,lightyellow
NEK3,lightyellow
NEK7,lightyellow
NELL2,lightyellow
NEO1,lightyellow
NFIC,lightyellow
NIN,lightyellow
NKX2-5,lightyellow
NME6,lightyellow
NNT,lightyellow
NOP16,lightyellow
NOS3,lightyellow
NOTUM,lightyellow
NOVA2,lightyellow
NPHP1,lightyellow
NPLOC4,lightyellow
NPPC,lightyellow
NPR3,lightyellow
NQO2,lightyellow
NR2C2,lightyellow
NR2F2,lightyellow
NR3C1,lightyellow
NR3C2,lightyellow
NR6A1,lightyellow
NRG2,lightyellow
NTRK3,lightyellow
NUMB,lightyellow
NUP35,lightyellow
NXPH1,lightyellow
OBFC2B,lightyellow
OCEL1,lightyellow
ODF3L1,lightyellow
ODZ4,lightyellow
ONECUT1,lightyellow
OPCML,lightyellow
OPN3,lightyellow
PAFAH1B1,lightyellow
PANK1,lightyellow
PANX1,lightyellow
PARD3,lightyellow
PAX6,lightyellow
PC,lightyellow
PCBP1,lightyellow
PCF11,lightyellow
PCMTD1,lightyellow
PCOTH,lightyellow
PCSK1,lightyellow
PCYOX1L,lightyellow
PCYT1A,lightyellow
PDCD11,lightyellow
PET112L,lightyellow
PEX11A,lightyellow
PEX3,lightyellow
PFDN1,lightyellow
PFKFB3,lightyellow
PGBD1,lightyellow
PHF14,lightyellow
PHLDB3,lightyellow
PHTF1,lightyellow
PHTF2,lightyellow
PI4KB,lightyellow
PIAS2,lightyellow
PIGL,lightyellow
PIGN,lightyellow
PIGO,lightyellow
PINX1,lightyellow
PION,lightyellow
PIP5K1A,lightyellow
PKIA,lightyellow
PLA2G6,lightyellow
PLS1,lightyellow
PNPLA6,lightyellow
POLDIP3,lightyellow
POLR2K,lightyellow
POLR3B,lightyellow
PPARD,lightyellow
PPM1J,lightyellow
PPP1CC,lightyellow
PPP1R12A,lightyellow
PPP1R15B,lightyellow
PPP2R5D,lightyellow
PPP3CA,lightyellow
PRDM11,lightyellow
PRIM2,lightyellow
PRKAG2,lightyellow
PRKAR1B,lightyellow
PRKAR2B,lightyellow
PRKCE,lightyellow
PRKCZ,lightyellow
PRMT5,lightyellow
PRMT7,lightyellow
PROC,lightyellow
PROM1,lightyellow
PRPF4B,lightyellow
PRPF8,lightyellow
PRR5-ARHGAP8,lightyellow
PRRG4,lightyellow
PSMB2,lightyellow
PSMB8,lightyellow
PSMD1,lightyellow
PSMD6,lightyellow
PSME1,lightyellow
PSMG1,lightyellow
PTCHD2,lightyellow
PTHLH,lightyellow
PTK2B,lightyellow
PTPLAD1,lightyellow
PTPRO,lightyellow
PUF60,lightyellow
PXN,lightyellow
RAB27A,lightyellow
RAB40B,lightyellow
RAB6B,lightyellow
RABGEF1,lightyellow
RAD51L1,lightyellow
RADIL,lightyellow
RAG1AP1,lightyellow
RALGAPA2,lightyellow
RALYL,lightyellow
RASA3,lightyellow
RBL1,lightyellow
RBM22,lightyellow
RBM23,lightyellow
RBM24,lightyellow
RCE1,lightyellow
REL,lightyellow
RHEB,lightyellow
RHOQ,lightyellow
RIMBP2,lightyellow
RING1,lightyellow
RND1,lightyellow
RNF111,lightyellow
RNF135,lightyellow
RNF139,lightyellow
RNF150,lightyellow
RNF26,lightyellow
RP1,lightyellow
RPAP1,lightyellow
RPL26L1,lightyellow
RPL27A,lightyellow
RPRD2,lightyellow
RPRML,lightyellow
RPS12,lightyellow
RPS19,lightyellow
RPS27L,lightyellow
RPS6,lightyellow
RPTOR,lightyellow
RSBN1L,lightyellow
RSRC2,lightyellow
RSU1,lightyellow
SAMD8,lightyellow
SAP30,lightyellow
SAPS3,lightyellow
SCN8A,lightyellow
SDCBP2,lightyellow
SDK1,lightyellow
SEC22B,lightyellow
SEC24C,lightyellow
SEC24D,lightyellow
SERGEF,lightyellow
SERPINB5,lightyellow
SERPINH1,lightyellow
SETD7,lightyellow
SETD8,lightyellow
SETMAR,lightyellow
SF3B2,lightyellow
SF3B3,lightyellow
SFRP4,lightyellow
SFRS18,lightyellow
SFRS2B,lightyellow
SFRS4,lightyellow
SFXN1,lightyellow
SFXN5,lightyellow
SGCE,lightyellow
SGK1,lightyellow
SH2D3A,lightyellow
SH3GL3,lightyellow
SHCBP1,lightyellow
SHISA3,lightyellow
SHOX2,lightyellow
SHQ1,lightyellow
SIAH1,lightyellow
SIRT4,lightyellow
SKIV2L2,lightyellow
SLC16A1,lightyellow
SLC16A10,lightyellow
SLC1A1,lightyellow
SLC1A4,lightyellow
SLC25A1,lightyellow
SLC29A2,lightyellow
SLC34A1,lightyellow
SLC37A1,lightyellow
SLC44A4,lightyellow
SLC4A3,lightyellow
SLC7A1,lightyellow
SLC7A6,lightyellow
SLC9A8,lightyellow
SLCO2A1,lightyellow
SLFN5,lightyellow
SLIT3,lightyellow
SMARCE1,lightyellow
SMO,lightyellow
SNF8,lightyellow
SNHG8,lightyellow
SNORD116-11,lightyellow
SNORD45C,lightyellow
SNRNP27,lightyellow
SNRNP48,lightyellow
SNRNP70,lightyellow
SNRPB,lightyellow
SNW1,lightyellow
SNX8,lightyellow
SOS1,lightyellow
SOX5,lightyellow
SPACA1,lightyellow
SPAG7,lightyellow
SPG20,lightyellow
SPRYD4,lightyellow
SPSB4,lightyellow
SPTBN4,lightyellow
SRFBP1,lightyellow
SRP9,lightyellow
SRRT,lightyellow
SS18,lightyellow
SS18L1,lightyellow
SSU72,lightyellow
ST3GAL4,lightyellow
ST6GAL2,lightyellow
ST8SIA1,lightyellow
STARD13,lightyellow
STAU2,lightyellow
STK32C,lightyellow
STK39,lightyellow
STMN1,lightyellow
STMN3,lightyellow
STX11,lightyellow
STX16,lightyellow
STX2,lightyellow
STX4,lightyellow
SULF1,lightyellow
SUMF1,lightyellow
SUPV3L1,lightyellow
SUSD1,lightyellow
SVIL,lightyellow
SYNJ2BP,lightyellow
SYNRG,lightyellow
SYT14,lightyellow
SYT6,lightyellow
TAF1B,lightyellow
TAF6,lightyellow
TASP1,lightyellow
TATDN1,lightyellow
TBC1D5,lightyellow
TBR1,lightyellow
TCERG1L,lightyellow
TCF19,lightyellow
TCF4,lightyellow
TDRKH,lightyellow
TESK1,lightyellow
TFAP4,lightyellow
TFG,lightyellow
TGFB1,lightyellow
THBS2,lightyellow
TKT,lightyellow
TLE4,lightyellow
TMBIM4,lightyellow
TMBIM6,lightyellow
TMCO1,lightyellow
TMED7,lightyellow
TMEM110,lightyellow
TMEM121,lightyellow
TMEM132C,lightyellow
TMEM146,lightyellow
TMEM160,lightyellow
TMEM175,lightyellow
TMEM18,lightyellow
TMEM41B,lightyellow
TMEM62,lightyellow
TMEM80,lightyellow
TMOD3,lightyellow
TNFAIP8,lightyellow
TNFRSF21,lightyellow
TNFSF12,lightyellow
TNKS2,lightyellow
TNNC1,lightyellow
TNRC18,lightyellow
TOMM40,lightyellow
TOMM40L,lightyellow
TOMM7,lightyellow
TPM1,lightyellow
TPO,lightyellow
TRA2A,lightyellow
TRAF3IP2,lightyellow
TRAF4,lightyellow
TRAF5,lightyellow
TRAPPC1,lightyellow
TRAPPC9,lightyellow
TRIM23,lightyellow
TRIM26,lightyellow
TRIM31,lightyellow
TRIM55,lightyellow
TRIM59,lightyellow
TRIM61,lightyellow
TSGA14,lightyellow
TSNAX-DISC1,lightyellow
TSPAN14,lightyellow
TSPYL5,lightyellow
TTBK1,lightyellow
TTC29,lightyellow
TTLL7,lightyellow
TTLL9,lightyellow
TUBB,lightyellow
TUBE1,lightyellow
TULP2,lightyellow
TUT1,lightyellow
TXNDC15,lightyellow
TXNRD2,lightyellow
TYSND1,lightyellow
UBA6,lightyellow
UBAC2,lightyellow
UBE2B,lightyellow
UBE2C,lightyellow
UBE2M,lightyellow
UBE2U,lightyellow
UBE4A,lightyellow
UBTD1,lightyellow
UEVLD,lightyellow
UFM1,lightyellow
UPF3A,lightyellow
UQCRFS1,lightyellow
UROD,lightyellow
USH1C,lightyellow
USO1,lightyellow
USP1,lightyellow
USP5,lightyellow
VAC14,lightyellow
VAMP4,lightyellow
VARS,lightyellow
VGLL4,lightyellow
VPS18,lightyellow
VPS26A,lightyellow
VPS41,lightyellow
VPS53,lightyellow
VPS8,lightyellow
VSTM2B,lightyellow
WDR19,lightyellow
WDR67,lightyellow
WDR69,lightyellow
WDR89,lightyellow
WDR92,lightyellow
WIPF1,lightyellow
WNT2B,lightyellow
WNT5A,lightyellow
WRNIP1,lightyellow
WWC1,lightyellow
WWOX,lightyellow
XDH,lightyellow
XPO4,lightyellow
XRCC1,lightyellow
XRCC2,lightyellow
YAF2,lightyellow
YWHAH,lightyellow
YY1,lightyellow
ZBBX,lightyellow
ZBTB20,lightyellow
ZC3H7B,lightyellow
ZEB1,lightyellow
ZFC3H1,lightyellow
ZFHX3,lightyellow
ZFYVE20,lightyellow
ZIK1,lightyellow
ZMPSTE24,lightyellow
ZMYM1,lightyellow
ZMYND10,lightyellow
ZNF184,lightyellow
ZNF19,lightyellow
ZNF219,lightyellow
ZNF223,lightyellow
ZNF224,lightyellow
ZNF248,lightyellow
ZNF264,lightyellow
ZNF284,lightyellow
ZNF324,lightyellow
ZNF334,lightyellow
ZNF341,lightyellow
ZNF354C,lightyellow
ZNF391,lightyellow
ZNF529,lightyellow
ZNF575,lightyellow
ZNF615,lightyellow
ZNF620,lightyellow
ZNF665,lightyellow
ZNF680,lightyellow
ZNF783,lightyellow
ZNF8,lightyellow
ZNF833,lightyellow
ZP3,lightyellow
ZRANB2,lightyellow
ZSCAN1,lightyellow
ZSCAN18,lightyellow
ZSCAN20,lightyellow
ZSWIM6,lightyellow
A2BP1,magenta
ABCA11P,magenta
ABCA13,magenta
ABCC13,magenta
ABCC5,magenta
ABHD13,magenta
ABLIM3,magenta
ACAT1,magenta
ACOT2,magenta
ACTL9,magenta
ACTR3,magenta
ACTR3B,magenta
ADAD1,magenta
ADAMTS17,magenta
ADAMTS8,magenta
ADARB1,magenta
ADD3,magenta
ADHFE1,magenta
ADK,magenta
AEBP1,magenta
AFTPH,magenta
AGPHD1,magenta
AGRN,magenta
AHRR,magenta
AK3L1,magenta
AK5,magenta
ALDH1A2,magenta
ALDH6A1,magenta
ALG3,magenta
ALOXE3,magenta
AMN1,magenta
ANAPC5,magenta
ANAPC7,magenta
ANK2,magenta
ANKFY1,magenta
ANKH,magenta
ANKMY1,magenta
ANKRD12,magenta
ANKRD17,magenta
ANKRD26P1,magenta
ANKRD30A,magenta
ANO6,magenta
AP1G1,magenta
AP2A1,magenta
APC,magenta
APH1A,magenta
APH1B,magenta
APOLD1,magenta
ARF3,magenta
ARG2,magenta
ARHGAP10,magenta
ARHGEF10,magenta
ARL2BP,magenta
ARL8A,magenta
ARPP19,magenta
ASAP3,magenta
ASB7,magenta
ASTN1,magenta
ATAD5,magenta
ATG16L1,magenta
ATG4C,magenta
ATG5,magenta
ATM,magenta
ATP1A2,magenta
ATP6V0A1,magenta
ATP6V0D1,magenta
ATP6V1A,magenta
ATPGD1,magenta
ATXN1,magenta
AZI2,magenta
B3GNT3,magenta
B3GNTL1,magenta
BACE1,magenta
BCAM,magenta
BET1,magenta
BIN3,magenta
BLOC1S2,magenta
BMPER,magenta
BOLL,magenta
BPTF,magenta
BRCA1,magenta
BRF1,magenta
BSDC1,magenta
BSX,magenta
BTBD11,magenta
BTBD19,magenta
BUD13,magenta
C10ORF4,magenta
C11ORF46,magenta
C11ORF58,magenta
C11ORF60,magenta
C11ORF64,magenta
C12ORF49,magenta
C14ORF28,magenta
C14ORF79,magenta
C15ORF2,magenta
C16ORF73,magenta
C17ORF57,magenta
C17ORF60,magenta
C17ORF97,magenta
C1ORF124,magenta
C1ORF183,magenta
C1ORF9,magenta
C1QTNF9,magenta
C20ORF112,magenta
C20ORF26,magenta
C20ORF96,magenta
C22ORF27,magenta
C22ORF41,magenta
C2ORF55,magenta
C2ORF63,magenta
C3ORF33,magenta
C3ORF39,magenta
C3ORF57,magenta
C4ORF41,magenta
C4ORF44,magenta
C5ORF28,magenta
C5ORF34,magenta
C5ORF58,magenta
C6ORF10,magenta
C6ORF115,magenta
C6ORF52,magenta
C6ORF89,magenta
C7ORF20,magenta
C7ORF49,magenta
C8ORF55,magenta
C8ORF85,magenta
C9ORF114,magenta
C9ORF7,magenta
CA3,magenta
CABYR,magenta
CACNB4,magenta
CALB2,magenta
CAMTA1,magenta
CARM1,magenta
CARTPT,magenta
CCAR1,magenta
CCDC101,magenta
CCDC105,magenta
CCDC106,magenta
CCDC117,magenta
CCDC33,magenta
CCDC36,magenta
CCDC72,magenta
CCDC79,magenta
CCDC84,magenta
CCDC9,magenta
CCDC93,magenta
CCDC99,magenta
CCNC,magenta
CCND2,magenta
CCNG1,magenta
CCNT2,magenta
CCT6P1,magenta
CD302,magenta
CD34,magenta
CD8A,magenta
CDC42SE2,magenta
CDC5L,magenta
CDH18,magenta
CDH8,magenta
CDK1,magenta
CDK13,magenta
CDK19,magenta
CDKN1C,magenta
CDT1,magenta
CELSR1,magenta
CENPE,magenta
CENPH,magenta
CENPK,magenta
CENPL,magenta
CEP135,magenta
CERKL,magenta
CES4,magenta
CFL1,magenta
CHAD,magenta
CHD3,magenta
CHD7,magenta
CHL1,magenta
CHORDC1,magenta
CLDN12,magenta
CLDN7,magenta
CLEC16A,magenta
CLIP2,magenta
CLK3,magenta
CLNS1A,magenta
CLU,magenta
CNIH,magenta
CNR1,magenta
CNST,magenta
CNTD2,magenta
